null
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4502,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4506,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,4550,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1540,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5494,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,6493,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5581,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
54.87,411.20,1359.35,5577,10.48,5237.29,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,5577,10.22,5545.20,1560,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1560,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1560,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,6128,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5108,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5132,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1580,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5629,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,5111,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
56.68,497.51,1396.30,6980,10.22,5545.20,1600,1,
